date,token_symbol,factor_name,factor_value,lookback_window,factor_data_source,price_usd,cex_volume_usd,dex_volume_usd,dex_share,return_1d,future_return_1d,future_return_3d,future_return_7d
2026-03-30,LINK,MOM_14D,-0.14046783662117976,14d,merged_volume_panel,8.62,84494392.67577569,4908058.632967452,0.05489847941660931,0.02375296912114,0.018561484918793614,0.0011600928074246841,0.022041763341067444
2026-03-30,LINK,MOM_30D,-0.026332374344236492,30d,merged_volume_panel,8.62,84494392.67577569,4908058.632967452,0.05489847941660931,0.02375296912114,0.018561484918793614,0.0011600928074246841,0.022041763341067444
2026-03-30,LINK,MOM_7D,-0.05528762659626531,7d,merged_volume_panel,8.62,84494392.67577569,4908058.632967452,0.05489847941660931,0.02375296912114,0.018561484918793614,0.0011600928074246841,0.022041763341067444
2026-03-30,LINK,MOM_7D_SKIP_1D,-0.030411700418023366,7d_skip_1d,merged_volume_panel,8.62,84494392.67577569,4908058.632967452,0.05489847941660931,0.02375296912114,0.018561484918793614,0.0011600928074246841,0.022041763341067444
2026-03-30,LINK,VOL_DIVERGENCE,0.7953630530587366,7d_growth_30d_z,merged_volume_panel,8.62,84494392.67577569,4908058.632967452,0.05489847941660931,0.02375296912114,0.018561484918793614,0.0011600928074246841,0.022041763341067444
2026-03-30,OP,CEX_VOLUME_CONFIRMED_MOM,0.03243277819178671,7d_price_30d_volume,merged_volume_panel,0.1059,9073095.976204898,796873.918114595,0.08073721871970686,0.038235294117647145,0.04627006610009454,0.0047214353163360645,0.03682719546742219
2026-03-30,OP,CEX_VOL_GROWTH_7D,0.016031772355093322,7d_vs_prev_7d,merged_volume_panel,0.1059,9073095.976204898,796873.918114595,0.08073721871970686,0.038235294117647145,0.04627006610009454,0.0047214353163360645,0.03682719546742219
2026-03-30,OP,CEX_VOL_Z_30D,-0.4739822941124771,30d,merged_volume_panel,0.1059,9073095.976204898,796873.918114595,0.08073721871970686,0.038235294117647145,0.04627006610009454,0.0047214353163360645,0.03682719546742219
2026-03-30,OP,DEX_SHARE,0.08073721871970686,1d,merged_volume_panel,0.1059,9073095.976204898,796873.918114595,0.08073721871970686,0.038235294117647145,0.04627006610009454,0.0047214353163360645,0.03682719546742219
2026-03-30,OP,DEX_VOL_GROWTH_7D,-0.32894246424527707,7d_vs_prev_7d,merged_volume_panel,0.1059,9073095.976204898,796873.918114595,0.08073721871970686,0.038235294117647145,0.04627006610009454,0.0047214353163360645,0.03682719546742219
2026-03-30,OP,DEX_VOL_Z_30D,0.4801340796885188,30d,merged_volume_panel,0.1059,9073095.976204898,796873.918114595,0.08073721871970686,0.038235294117647145,0.04627006610009454,0.0047214353163360645,0.03682719546742219
2026-03-30,OP,MOM_14D,-0.26112866449926536,14d,merged_volume_panel,0.1059,9073095.976204898,796873.918114595,0.08073721871970686,0.038235294117647145,0.04627006610009454,0.0047214353163360645,0.03682719546742219
2026-03-30,OP,MOM_30D,-0.14724709910950506,30d,merged_volume_panel,0.1059,9073095.976204898,796873.918114595,0.08073721871970686,0.038235294117647145,0.04627006610009454,0.0047214353163360645,0.03682719546742219
2026-03-30,OP,MOM_7D,-0.06842613868629095,7d,merged_volume_panel,0.1059,9073095.976204898,796873.918114595,0.08073721871970686,0.038235294117647145,0.04627006610009454,0.0047214353163360645,0.03682719546742219
2026-03-30,OP,MOM_7D_SKIP_1D,-0.11647499099636818,7d_skip_1d,merged_volume_panel,0.1059,9073095.976204898,796873.918114595,0.08073721871970686,0.038235294117647145,0.04627006610009454,0.0047214353163360645,0.03682719546742219
2026-03-30,OP,VOL_DIVERGENCE,-1.4746849795384755,7d_growth_30d_z,merged_volume_panel,0.1059,9073095.976204898,796873.918114595,0.08073721871970686,0.038235294117647145,0.04627006610009454,0.0047214353163360645,0.03682719546742219
2026-03-30,PENDLE,CEX_VOLUME_CONFIRMED_MOM,0.11663390502176045,7d_price_30d_volume,merged_volume_panel,1.117,3315859.8045044104,351463.05399588123,0.09583640916186144,0.005400540054005365,-0.0017905102954342,-0.029543419874664245,-0.09221128021486125
2026-03-30,PENDLE,CEX_VOL_GROWTH_7D,0.04062484601006244,7d_vs_prev_7d,merged_volume_panel,1.117,3315859.8045044104,351463.05399588123,0.09583640916186144,0.005400540054005365,-0.0017905102954342,-0.029543419874664245,-0.09221128021486125
2026-03-30,PENDLE,CEX_VOL_Z_30D,-1.116489368258784,30d,merged_volume_panel,1.117,3315859.8045044104,351463.05399588123,0.09583640916186144,0.005400540054005365,-0.0017905102954342,-0.029543419874664245,-0.09221128021486125
2026-03-30,PENDLE,DEX_SHARE,0.09583640916186144,1d,merged_volume_panel,1.117,3315859.8045044104,351463.05399588123,0.09583640916186144,0.005400540054005365,-0.0017905102954342,-0.029543419874664245,-0.09221128021486125
2026-03-30,PENDLE,DEX_VOL_GROWTH_7D,0.08555231209357574,7d_vs_prev_7d,merged_volume_panel,1.117,3315859.8045044104,351463.05399588123,0.09583640916186144,0.005400540054005365,-0.0017905102954342,-0.029543419874664245,-0.09221128021486125
2026-03-30,PENDLE,DEX_VOL_Z_30D,-0.9854129315329022,30d,merged_volume_panel,1.117,3315859.8045044104,351463.05399588123,0.09583640916186144,0.005400540054005365,-0.0017905102954342,-0.029543419874664245,-0.09221128021486125
2026-03-30,PENDLE,MOM_14D,-0.2099866525044031,14d,merged_volume_panel,1.117,3315859.8045044104,351463.05399588123,0.09583640916186144,0.005400540054005365,-0.0017905102954342,-0.029543419874664245,-0.09221128021486125
2026-03-30,PENDLE,MOM_30D,-0.14399569828651715,30d,merged_volume_panel,1.117,3315859.8045044104,351463.05399588123,0.09583640916186144,0.005400540054005365,-0.0017905102954342,-0.029543419874664245,-0.09221128021486125
2026-03-30,PENDLE,MOM_7D,-0.1044648595298819,7d,merged_volume_panel,1.117,3315859.8045044104,351463.05399588123,0.09583640916186144,0.005400540054005365,-0.0017905102954342,-0.029543419874664245,-0.09221128021486125
2026-03-30,PENDLE,MOM_7D_SKIP_1D,-0.04660183865175308,7d_skip_1d,merged_volume_panel,1.117,3315859.8045044104,351463.05399588123,0.09583640916186144,0.005400540054005365,-0.0017905102954342,-0.029543419874664245,-0.09221128021486125
2026-03-30,PENDLE,VOL_DIVERGENCE,-0.1777414158044834,7d_growth_30d_z,merged_volume_panel,1.117,3315859.8045044104,351463.05399588123,0.09583640916186144,0.005400540054005365,-0.0017905102954342,-0.029543419874664245,-0.09221128021486125
2026-03-30,PEPE,CEX_VOLUME_CONFIRMED_MOM,0.0426549049242,7d_price_30d_volume,merged_volume_panel,3.32e-06,58346111.506860174,503981.46647629485,0.008563817676628591,0.012195121951219523,0.027108433734939652,0.006024096385542244,0.0
2026-03-30,PEPE,CEX_VOL_GROWTH_7D,-0.4892725287044828,7d_vs_prev_7d,merged_volume_panel,3.32e-06,58346111.506860174,503981.46647629485,0.008563817676628591,0.012195121951219523,0.027108433734939652,0.006024096385542244,0.0
2026-03-30,PEPE,CEX_VOL_Z_30D,-1.032711241630959,30d,merged_volume_panel,3.32e-06,58346111.506860174,503981.46647629485,0.008563817676628591,0.012195121951219523,0.027108433734939652,0.006024096385542244,0.0
2026-03-30,PEPE,DEX_SHARE,0.008563817676628591,1d,merged_volume_panel,3.32e-06,58346111.506860174,503981.46647629485,0.008563817676628591,0.012195121951219523,0.027108433734939652,0.006024096385542244,0.0
2026-03-30,PEPE,DEX_VOL_GROWTH_7D,-0.5404247026800123,7d_vs_prev_7d,merged_volume_panel,3.32e-06,58346111.506860174,503981.46647629485,0.008563817676628591,0.012195121951219523,0.027108433734939652,0.006024096385542244,0.0
2026-03-30,PEPE,DEX_VOL_Z_30D,-0.7030399693493011,30d,merged_volume_panel,3.32e-06,58346111.506860174,503981.46647629485,0.008563817676628591,0.012195121951219523,0.027108433734939652,0.006024096385542244,0.0
2026-03-30,PEPE,MOM_14D,-0.18882645839008058,14d,merged_volume_panel,3.32e-06,58346111.506860174,503981.46647629485,0.008563817676628591,0.012195121951219523,0.027108433734939652,0.006024096385542244,0.0
2026-03-30,PEPE,MOM_30D,-0.09476238466600304,30d,merged_volume_panel,3.32e-06,58346111.506860174,503981.46647629485,0.008563817676628591,0.012195121951219523,0.027108433734939652,0.006024096385542244,0.0
2026-03-30,PEPE,MOM_7D,-0.04130380614123575,7d,merged_volume_panel,3.32e-06,58346111.506860174,503981.46647629485,0.008563817676628591,0.012195121951219523,0.027108433734939652,0.006024096385542244,0.0
2026-03-30,PEPE,MOM_7D_SKIP_1D,0.0,7d_skip_1d,merged_volume_panel,3.32e-06,58346111.506860174,503981.46647629485,0.008563817676628591,0.012195121951219523,0.027108433734939652,0.006024096385542244,0.0
2026-03-30,PEPE,VOL_DIVERGENCE,0.4673132088590576,7d_growth_30d_z,merged_volume_panel,3.32e-06,58346111.506860174,503981.46647629485,0.008563817676628591,0.012195121951219523,0.027108433734939652,0.006024096385542244,0.0
2026-03-30,UNI,CEX_VOLUME_CONFIRMED_MOM,0.028520477739892098,7d_price_30d_volume,merged_volume_panel,3.48,25956225.628624476,833981.6212363503,0.031130092181003294,0.037257824143070106,0.01867816091954011,-0.08793103448275863,-0.1103448275862069
2026-03-30,UNI,CEX_VOL_GROWTH_7D,-0.5369593592184231,7d_vs_prev_7d,merged_volume_panel,3.48,25956225.628624476,833981.6212363503,0.031130092181003294,0.037257824143070106,0.01867816091954011,-0.08793103448275863,-0.1103448275862069
2026-03-30,UNI,CEX_VOL_Z_30D,-0.941770156866275,30d,merged_volume_panel,3.48,25956225.628624476,833981.6212363503,0.031130092181003294,0.037257824143070106,0.01867816091954011,-0.08793103448275863,-0.1103448275862069
2026-03-30,UNI,DEX_SHARE,0.031130092181003294,1d,merged_volume_panel,3.48,25956225.628624476,833981.6212363503,0.031130092181003294,0.037257824143070106,0.01867816091954011,-0.08793103448275863,-0.1103448275862069
2026-03-30,UNI,DEX_VOL_GROWTH_7D,-0.19398144082775323,7d_vs_prev_7d,merged_volume_panel,3.48,25956225.628624476,833981.6212363503,0.031130092181003294,0.037257824143070106,0.01867816091954011,-0.08793103448275863,-0.1103448275862069
2026-03-30,UNI,DEX_VOL_Z_30D,0.005487141203779382,30d,merged_volume_panel,3.48,25956225.628624476,833981.6212363503,0.031130092181003294,0.037257824143070106,0.01867816091954011,-0.08793103448275863,-0.1103448275862069
2026-03-30,UNI,MOM_14D,-0.17776136648411744,14d,merged_volume_panel,3.48,25956225.628624476,833981.6212363503,0.031130092181003294,0.037257824143070106,0.01867816091954011,-0.08793103448275863,-0.1103448275862069
2026-03-30,UNI,MOM_30D,-0.0908593281053402,30d,merged_volume_panel,3.48,25956225.628624476,833981.6212363503,0.031130092181003294,0.037257824143070106,0.01867816091954011,-0.08793103448275863,-0.1103448275862069
2026-03-30,UNI,MOM_7D,-0.030283904763762665,7d,merged_volume_panel,3.48,25956225.628624476,833981.6212363503,0.031130092181003294,0.037257824143070106,0.01867816091954011,-0.08793103448275863,-0.1103448275862069
2026-03-30,UNI,MOM_7D_SKIP_1D,-0.0339909664560041,7d_skip_1d,merged_volume_panel,3.48,25956225.628624476,833981.6212363503,0.031130092181003294,0.037257824143070106,0.01867816091954011,-0.08793103448275863,-0.1103448275862069
2026-03-30,UNI,VOL_DIVERGENCE,1.2435417005916454,7d_growth_30d_z,merged_volume_panel,3.48,25956225.628624476,833981.6212363503,0.031130092181003294,0.037257824143070106,0.01867816091954011,-0.08793103448275863,-0.1103448275862069
2026-03-31,AAVE,CEX_VOLUME_CONFIRMED_MOM,0.19591384567768372,7d_price_30d_volume,merged_volume_panel,98.2,37947020.322384655,794397.5384291861,0.020505122999969063,0.013834400165186889,-0.0010183299389002753,-0.034521384928716925,-0.024541751527494826
2026-03-31,AAVE,CEX_VOL_GROWTH_7D,-0.5670702171924301,7d_vs_prev_7d,merged_volume_panel,98.2,37947020.322384655,794397.5384291861,0.020505122999969063,0.013834400165186889,-0.0010183299389002753,-0.034521384928716925,-0.024541751527494826
2026-03-31,AAVE,CEX_VOL_Z_30D,-1.4592482969763978,30d,merged_volume_panel,98.2,37947020.322384655,794397.5384291861,0.020505122999969063,0.013834400165186889,-0.0010183299389002753,-0.034521384928716925,-0.024541751527494826
2026-03-31,AAVE,DEX_SHARE,0.020505122999969063,1d,merged_volume_panel,98.2,37947020.322384655,794397.5384291861,0.020505122999969063,0.013834400165186889,-0.0010183299389002753,-0.034521384928716925,-0.024541751527494826
2026-03-31,AAVE,DEX_VOL_GROWTH_7D,0.09179636446887551,7d_vs_prev_7d,merged_volume_panel,98.2,37947020.322384655,794397.5384291861,0.020505122999969063,0.013834400165186889,-0.0010183299389002753,-0.034521384928716925,-0.024541751527494826
2026-03-31,AAVE,DEX_VOL_Z_30D,-0.1883910480365826,30d,merged_volume_panel,98.2,37947020.322384655,794397.5384291861,0.020505122999969063,0.013834400165186889,-0.0010183299389002753,-0.034521384928716925,-0.024541751527494826
2026-03-31,AAVE,MOM_14D,-0.19773173922500478,14d,merged_volume_panel,98.2,37947020.322384655,794397.5384291861,0.020505122999969063,0.013834400165186889,-0.0010183299389002753,-0.034521384928716925,-0.024541751527494826
2026-03-31,AAVE,MOM_30D,-0.14638126842842505,30d,merged_volume_panel,98.2,37947020.322384655,794397.5384291861,0.020505122999969063,0.013834400165186889,-0.0010183299389002753,-0.034521384928716925,-0.024541751527494826
2026-03-31,AAVE,MOM_7D,-0.1342566896145245,7d,merged_volume_panel,98.2,37947020.322384655,794397.5384291861,0.020505122999969063,0.013834400165186889,-0.0010183299389002753,-0.034521384928716925,-0.024541751527494826
2026-03-31,AAVE,MOM_7D_SKIP_1D,-0.12993728928437367,7d_skip_1d,merged_volume_panel,98.2,37947020.322384655,794397.5384291861,0.020505122999969063,0.013834400165186889,-0.0010183299389002753,-0.034521384928716925,-0.024541751527494826
2026-03-31,AAVE,VOL_DIVERGENCE,2.6184655617410533,7d_growth_30d_z,merged_volume_panel,98.2,37947020.322384655,794397.5384291861,0.020505122999969063,0.013834400165186889,-0.0010183299389002753,-0.034521384928716925,-0.024541751527494826
2026-03-31,ARB,CEX_VOLUME_CONFIRMED_MOM,0.06815539896065767,7d_price_30d_volume,merged_volume_panel,0.0929,8639844.440725045,4675233.89268657,0.3511232736014008,0.019758507135016368,0.016146393972013007,-0.005382131324004336,0.0968783638320776
2026-03-31,ARB,CEX_VOL_GROWTH_7D,-0.3330539310590472,7d_vs_prev_7d,merged_volume_panel,0.0929,8639844.440725045,4675233.89268657,0.3511232736014008,0.019758507135016368,0.016146393972013007,-0.005382131324004336,0.0968783638320776
2026-03-31,ARB,CEX_VOL_Z_30D,-1.3528825350689497,30d,merged_volume_panel,0.0929,8639844.440725045,4675233.89268657,0.3511232736014008,0.019758507135016368,0.016146393972013007,-0.005382131324004336,0.0968783638320776
2026-03-31,ARB,DEX_SHARE,0.3511232736014008,1d,merged_volume_panel,0.0929,8639844.440725045,4675233.89268657,0.3511232736014008,0.019758507135016368,0.016146393972013007,-0.005382131324004336,0.0968783638320776
2026-03-31,ARB,DEX_VOL_GROWTH_7D,-0.09193093947132804,7d_vs_prev_7d,merged_volume_panel,0.0929,8639844.440725045,4675233.89268657,0.3511232736014008,0.019758507135016368,0.016146393972013007,-0.005382131324004336,0.0968783638320776
